GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Receipts ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts from administrative records (%),Percent of receipts estimated (%)
0500000US17025,17025,"Clay County, Illinois",5179191,Internet service providers (except broadband),2012,1,D,D,D,a,D,D
0500000US17025,17025,"Clay County, Illinois",518,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17025,17025,"Clay County, Illinois",5182,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17025,17025,"Clay County, Illinois",51821,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17025,17025,"Clay County, Illinois",518210,"Data processing, hosting, and related services",2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",51,Information,2012,11,N,3859,937,125,N,N
0500000US17027,17027,"Clinton County, Illinois",511,Publishing industries (except internet),2012,3,D,D,D,b,D,D
0500000US17027,17027,"Clinton County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,3,D,D,D,b,D,D
0500000US17027,17027,"Clinton County, Illinois",51111,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17027,17027,"Clinton County, Illinois",511110,Newspaper publishers,2012,3,D,D,D,b,D,D
0500000US17027,17027,"Clinton County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",515,Broadcasting (except internet),2012,2,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",5151,Radio and television broadcasting,2012,2,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",51511,Radio broadcasting,2012,2,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",515112,Radio stations,2012,2,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",517,Telecommunications,2012,4,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",5171,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",51711,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",517110,Wired telecommunications carriers,2012,3,N,D,D,a,N,N
0500000US17027,17027,"Clinton County, Illinois",5174,Satellite telecommunications,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",51741,Satellite telecommunications,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",517410,Satellite telecommunications,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",519,Other information services,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",5191,Other information services,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,1,D,D,D,a,D,D
0500000US17027,17027,"Clinton County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,1,D,D,D,a,D,D
0500000US17029,17029,"Coles County, Illinois",51,Information,2012,23,N,D,D,f,N,N
0500000US17029,17029,"Coles County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,b,N,N
0500000US17029,17029,"Coles County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,b,N,N
0500000US17029,17029,"Coles County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",515112,Radio stations,2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",517,Telecommunications,2012,19,N,D,D,e,N,N
0500000US17029,17029,"Coles County, Illinois",5171,Wired telecommunications carriers,2012,17,N,D,D,e,N,N
0500000US17029,17029,"Coles County, Illinois",51711,Wired telecommunications carriers,2012,17,N,D,D,e,N,N
0500000US17029,17029,"Coles County, Illinois",517110,Wired telecommunications carriers,2012,17,N,D,D,e,N,N
0500000US17029,17029,"Coles County, Illinois",5179,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17029,17029,"Coles County, Illinois",51791,Other telecommunications,2012,2,D,D,D,a,D,D
0500000US17029,17029,"Coles County, Illinois",517911,Telecommunications resellers,2012,2,D,D,D,a,D,D
0500000US17029,17029,"Coles County, Illinois",518,"Data processing, hosting, and related services",2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",5182,"Data processing, hosting, and related services",2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",51821,"Data processing, hosting, and related services",2012,1,D,D,D,b,D,D
0500000US17029,17029,"Coles County, Illinois",518210,"Data processing, hosting, and related services",2012,1,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",51,Information,2012,2576,N,6057027,1624990,74705,N,N
0500000US17031,17031,"Cook County, Illinois",511,Publishing industries (except internet),2012,528,6140386,1674272,420417,20376,5.3,6.4
0500000US17031,17031,"Cook County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,343,3111808,684545,180505,11990,2.5,3.5
0500000US17031,17031,"Cook County, Illinois",51111,Newspaper publishers,2012,84,739115,203145,52805,4518,3.2,2.1
0500000US17031,17031,"Cook County, Illinois",511110,Newspaper publishers,2012,84,739115,203145,52805,4518,3.2,2.1
0500000US17031,17031,"Cook County, Illinois",51112,Periodical publishers,2012,165,1195307,253861,69565,3656,3.6,7.1
0500000US17031,17031,"Cook County, Illinois",511120,Periodical publishers,2012,165,1195307,253861,69565,3656,3.6,7.1
0500000US17031,17031,"Cook County, Illinois",51113,Book publishers,2012,59,852988,164818,42748,2182,1.3,0.7
0500000US17031,17031,"Cook County, Illinois",511130,Book publishers,2012,59,852988,164818,42748,2182,1.3,0.7
0500000US17031,17031,"Cook County, Illinois",51114,Directory and mailing list publishers,2012,18,95436,24498,6709,348,0.9,0.8
0500000US17031,17031,"Cook County, Illinois",511140,Directory and mailing list publishers,2012,18,95436,24498,6709,348,0.9,0.8
0500000US17031,17031,"Cook County, Illinois",51119,Other publishers,2012,17,228962,38223,8678,1286,0.1,0.1
0500000US17031,17031,"Cook County, Illinois",511191,Greeting card publishers,2012,4,D,D,D,g,D,D
0500000US17031,17031,"Cook County, Illinois",511199,All other publishers,2012,13,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",5112,Software publishers,2012,185,3028578,989727,239912,8386,8.2,9.4
0500000US17031,17031,"Cook County, Illinois",51121,Software publishers,2012,185,3028578,989727,239912,8386,8.2,9.4
0500000US17031,17031,"Cook County, Illinois",511210,Software publishers,2012,185,3028578,989727,239912,8386,8.2,9.4
0500000US17031,17031,"Cook County, Illinois",512,Motion picture and sound recording industries,2012,492,N,240432,59614,4687,N,N
0500000US17031,17031,"Cook County, Illinois",5121,Motion picture and video industries,2012,398,N,225874,56031,4333,N,N
0500000US17031,17031,"Cook County, Illinois",51211,Motion picture and video production,2012,290,Q,162829,40548,1855,Q,Q
0500000US17031,17031,"Cook County, Illinois",512110,Motion picture and video production,2012,290,Q,162829,40548,1855,Q,Q
0500000US17031,17031,"Cook County, Illinois",51212,Motion picture and video distribution,2012,5,Q,D,D,a,Q,Q
0500000US17031,17031,"Cook County, Illinois",512120,Motion picture and video distribution,2012,5,Q,D,D,a,Q,Q
0500000US17031,17031,"Cook County, Illinois",51213,Motion picture and video exhibition,2012,47,227337,23331,5758,1949,9.8,0.4
0500000US17031,17031,"Cook County, Illinois",512131,Motion picture theaters (except drive-ins),2012,46,D,D,D,g,D,D
0500000US17031,17031,"Cook County, Illinois",512132,Drive-in motion picture theaters,2012,1,D,D,D,a,D,D
0500000US17031,17031,"Cook County, Illinois",51219,Postproduction services and other motion picture and video industries,2012,56,D,D,D,f,D,D
0500000US17031,17031,"Cook County, Illinois",512191,Teleproduction and other postproduction services,2012,52,D,D,D,e,D,D
0500000US17031,17031,"Cook County, Illinois",512199,Other motion picture and video industries,2012,4,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",5122,Sound recording industries,2012,94,N,14558,3583,354,N,N
0500000US17031,17031,"Cook County, Illinois",51221,Record production,2012,10,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",512210,Record production,2012,10,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",51222,Integrated record production/distribution,2012,12,Q,D,D,b,Q,Q
0500000US17031,17031,"Cook County, Illinois",512220,Integrated record production/distribution,2012,12,Q,D,D,b,Q,Q
0500000US17031,17031,"Cook County, Illinois",51223,Music publishers,2012,8,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",512230,Music publishers,2012,8,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",51224,Sound recording studios,2012,46,22646,5361,1267,144,31.6,1.2
0500000US17031,17031,"Cook County, Illinois",512240,Sound recording studios,2012,46,22646,5361,1267,144,31.6,1.2
0500000US17031,17031,"Cook County, Illinois",51229,Other sound recording industries,2012,18,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",512290,Other sound recording industries,2012,18,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",5122902,Producers of taped radio programs,2012,5,1870,950,183,16,6.1,0.0
0500000US17031,17031,"Cook County, Illinois",5122909,All other sound recording industries,2012,13,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",515,Broadcasting (except internet),2012,173,2320144,461224,116639,4844,0.4,5.9
0500000US17031,17031,"Cook County, Illinois",5151,Radio and television broadcasting,2012,145,1551781,393698,99162,4266,0.6,6.4
0500000US17031,17031,"Cook County, Illinois",51511,Radio broadcasting,2012,96,483351,129439,33724,1947,1.4,6.0
0500000US17031,17031,"Cook County, Illinois",515111,Radio networks,2012,20,40968,8554,2334,195,3.1,21.2
0500000US17031,17031,"Cook County, Illinois",515112,Radio stations,2012,76,442383,120885,31390,1752,1.2,4.6
0500000US17031,17031,"Cook County, Illinois",51512,Television broadcasting,2012,49,1068430,264259,65438,2319,0.2,6.6
0500000US17031,17031,"Cook County, Illinois",515120,Television broadcasting,2012,49,1068430,264259,65438,2319,0.2,6.6
0500000US17031,17031,"Cook County, Illinois",5152,Cable and other subscription programming,2012,28,768363,67526,17477,578,0.0,4.9
0500000US17031,17031,"Cook County, Illinois",51521,Cable and other subscription programming,2012,28,768363,67526,17477,578,0.0,4.9
0500000US17031,17031,"Cook County, Illinois",515210,Cable and other subscription programming,2012,28,768363,67526,17477,578,0.0,4.9
0500000US17031,17031,"Cook County, Illinois",517,Telecommunications,2012,852,N,1608398,477788,21458,N,N
0500000US17031,17031,"Cook County, Illinois",5171,Wired telecommunications carriers,2012,462,N,1124647,340668,14129,N,N
0500000US17031,17031,"Cook County, Illinois",51711,Wired telecommunications carriers,2012,462,N,1124647,340668,14129,N,N
0500000US17031,17031,"Cook County, Illinois",517110,Wired telecommunications carriers,2012,462,N,1124647,340668,14129,N,N
0500000US17031,17031,"Cook County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,305,Q,412029,118952,6195,Q,Q
0500000US17031,17031,"Cook County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,305,Q,412029,118952,6195,Q,Q
0500000US17031,17031,"Cook County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,305,Q,412029,118952,6195,Q,Q
0500000US17031,17031,"Cook County, Illinois",5174,Satellite telecommunications,2012,8,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",51741,Satellite telecommunications,2012,8,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",517410,Satellite telecommunications,2012,8,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",5179,Other telecommunications,2012,77,D,D,D,g,D,D
0500000US17031,17031,"Cook County, Illinois",51791,Other telecommunications,2012,77,D,D,D,g,D,D
0500000US17031,17031,"Cook County, Illinois",517911,Telecommunications resellers,2012,32,258039,36839,8867,632,20.7,1.9
0500000US17031,17031,"Cook County, Illinois",517919,All other telecommunications,2012,45,D,D,D,e,D,D
0500000US17031,17031,"Cook County, Illinois",5179191,Internet service providers (except broadband),2012,16,D,D,D,b,D,D
0500000US17031,17031,"Cook County, Illinois",5179199,Other telecommunications ,2012,29,D,D,D,e,D,D
0500000US17031,17031,"Cook County, Illinois",518,"Data processing, hosting, and related services",2012,316,2433729,1174370,328366,13858,5.5,10.6
0500000US17031,17031,"Cook County, Illinois",5182,"Data processing, hosting, and related services",2012,316,2433729,1174370,328366,13858,5.5,10.6
0500000US17031,17031,"Cook County, Illinois",51821,"Data processing, hosting, and related services",2012,316,2433729,1174370,328366,13858,5.5,10.6
0500000US17031,17031,"Cook County, Illinois",518210,"Data processing, hosting, and related services",2012,316,2433729,1174370,328366,13858,5.5,10.6
0500000US17031,17031,"Cook County, Illinois",519,Other information services,2012,215,3402847,898331,222166,9482,39.8,3.5
0500000US17031,17031,"Cook County, Illinois",5191,Other information services,2012,215,3402847,898331,222166,9482,39.8,3.5
0500000US17031,17031,"Cook County, Illinois",51911,News syndicates,2012,12,84265,25257,7111,479,0.2,0.0
0500000US17031,17031,"Cook County, Illinois",519110,News syndicates,2012,12,84265,25257,7111,479,0.2,0.0
0500000US17031,17031,"Cook County, Illinois",51912,Libraries and archives,2012,12,31859,11895,2911,338,8.1,0.5
0500000US17031,17031,"Cook County, Illinois",519120,Libraries and archives,2012,12,31859,11895,2911,338,8.1,0.5
0500000US17031,17031,"Cook County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,166,3216233,827221,204661,8250,42.0,3.6
0500000US17031,17031,"Cook County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,166,3216233,827221,204661,8250,42.0,3.6
0500000US17031,17031,"Cook County, Illinois",51919,All other information services,2012,25,70490,33958,7483,415,2.8,0.9
0500000US17031,17031,"Cook County, Illinois",519190,All other information services,2012,25,70490,33958,7483,415,2.8,0.9
0500000US17033,17033,"Crawford County, Illinois",51,Information,2012,6,N,D,D,b,N,N
0500000US17033,17033,"Crawford County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,b,N,N
0500000US17033,17033,"Crawford County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,b,N,N
0500000US17033,17033,"Crawford County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17033,17033,"Crawford County, Illinois",515,Broadcasting (except internet),2012,1,D,D,D,a,D,D
0500000US17033,17033,"Crawford County, Illinois",5151,Radio and television broadcasting,2012,1,D,D,D,a,D,D
0500000US17033,17033,"Crawford County, Illinois",51511,Radio broadcasting,2012,1,D,D,D,a,D,D
0500000US17033,17033,"Crawford County, Illinois",515112,Radio stations,2012,1,D,D,D,a,D,D
